variations = 3;
samples = 15;
instructions = 32;
registers = 32;
opcodes = 2;

targetMin = 0.000000f;
targetMax = 6.283185f;

mode = FIRESTARTER_CODE;
units = 1;
process = 0;
population = 17408;
iterations = 256;
candidates = 16;
generations = 1;
precision = 0;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 32;
seed = 0;
scale = 0.100000f;
startScale = 4.000000f;
startResult = 10.000000f;

FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:   0  Best Generation:   0  Best=0.32356846  Result=0.3235684633  Seed=C0A9496B  Best Result=04630  Best Index=04630  Best Generation=00001  ResultHash=D9FB  ProgramHash=BD43
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 201  Best Generation: 196  Best=0.01352388  Result=0.0135238767  Seed=C0A94A34  Best Result=17407  Best Index=17407  Best Generation=00003  ResultHash=815E  ProgramHash=E6D5
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 202  Best Generation: 196  Best=0.01352388  Result=0.0135238767  Seed=C0A94A35  Best Result=17407  Best Index=17407  Best Generation=00003  ResultHash=815E  ProgramHash=E6D5
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 203  Best Generation: 196  Best=0.01352388  Result=0.0135238767  Seed=C0A94A36  Best Result=17407  Best Index=17407  Best Generation=00003  ResultHash=815E  ProgramHash=E6D5
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 204  Best Generation: 196  Best=0.01352388  Result=0.0135238767  Seed=C0A94A37  Best Result=17407  Best Index=17407  Best Generation=00003  ResultHash=815E  ProgramHash=E6D5
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 205  Best Generation: 196  Best=0.01352388  Result=0.0135238767  Seed=C0A94A38  Best Result=17407  Best Index=17407  Best Generation=00003  ResultHash=815E  ProgramHash=E6D5
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 206  Best Generation: 196  Best=0.01352388  Result=0.0135238767  Seed=C0A94A39  Best Result=17407  Best Index=17407  Best Generation=00003  ResultHash=815E  ProgramHash=E6D5
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 207  Best Generation: 196  Best=0.01352388  Result=0.0135238767  Seed=C0A94A3A  Best Result=17407  Best Index=17407  Best Generation=00003  ResultHash=815E  ProgramHash=E6D5
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 208  Best Generation: 196  Best=0.01352388  Result=0.0135238767  Seed=C0A94A3B  Best Result=17407  Best Index=17407  Best Generation=00003  ResultHash=815E  ProgramHash=E6D5
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 209  Best Generation: 196  Best=0.01352388  Result=0.0135238767  Seed=C0A94A3C  Best Result=17407  Best Index=17407  Best Generation=00003  ResultHash=815E  ProgramHash=E6D5
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 210  Best Generation: 196  Best=0.01352388  Result=0.0135238767  Seed=C0A94A3D  Best Result=17407  Best Index=17407  Best Generation=00003  ResultHash=815E  ProgramHash=E6D5
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 211  Best Generation: 196  Best=0.01352388  Result=0.0135238767  Seed=C0A94A3E  Best Result=17407  Best Index=17407  Best Generation=00003  ResultHash=815E  ProgramHash=E6D5
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 212  Best Generation: 196  Best=0.01352388  Result=0.0135238767  Seed=C0A94A3F  Best Result=17407  Best Index=17407  Best Generation=00003  ResultHash=815E  ProgramHash=E6D5
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 213  Best Generation: 196  Best=0.01352388  Result=0.0135238767  Seed=C0A94A40  Best Result=17407  Best Index=17407  Best Generation=00003  ResultHash=815E  ProgramHash=E6D5
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 214  Best Generation: 196  Best=0.01352388  Result=0.0135238767  Seed=C0A94A41  Best Result=17407  Best Index=17407  Best Generation=00003  ResultHash=815E  ProgramHash=E6D5
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 215  Best Generation: 215  Best=0.01350743  Result=0.0135074258  Seed=C0A94A42  Best Result=13422  Best Index=13422  Best Generation=00005  ResultHash=3A2F  ProgramHash=E6D5
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 216  Best Generation: 215  Best=0.01350743  Result=0.0135074258  Seed=C0A94A43  Best Result=13422  Best Index=13422  Best Generation=00005  ResultHash=3A2F  ProgramHash=E6D5
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 217  Best Generation: 215  Best=0.01350743  Result=0.0135074258  Seed=C0A94A44  Best Result=16668  Best Index=16668  Best Generation=00003  ResultHash=873A  ProgramHash=E6D5
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 218  Best Generation: 215  Best=0.01350743  Result=0.0135074258  Seed=C0A94A45  Best Result=17380  Best Index=17380  Best Generation=00005  ResultHash=8BE3  ProgramHash=E6D5
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 219  Best Generation: 215  Best=0.01350743  Result=0.0135074258  Seed=C0A94A46  Best Result=17397  Best Index=17397  Best Generation=00003  ResultHash=2AF8  ProgramHash=E6D5
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 220  Best Generation: 220  Best=0.01349014  Result=0.0134901404  Seed=C0A94A47  Best Result=12202  Best Index=12202  Best Generation=00003  ResultHash=E69A  ProgramHash=ABCB
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 221  Best Generation: 220  Best=0.01349014  Result=0.0134901404  Seed=C0A94A48  Best Result=12202  Best Index=12202  Best Generation=00003  ResultHash=E69A  ProgramHash=ABCB
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 222  Best Generation: 220  Best=0.01349014  Result=0.0134901404  Seed=C0A94A49  Best Result=13919  Best Index=13919  Best Generation=00005  ResultHash=5AD3  ProgramHash=ABCB
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 223  Best Generation: 220  Best=0.01349014  Result=0.0134901404  Seed=C0A94A4A  Best Result=17377  Best Index=17377  Best Generation=00003  ResultHash=BC4F  ProgramHash=ABCB
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 224  Best Generation: 220  Best=0.01349014  Result=0.0134901404  Seed=C0A94A4B  Best Result=17405  Best Index=17405  Best Generation=00002  ResultHash=0201  ProgramHash=ABCB
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 225  Best Generation: 220  Best=0.01349014  Result=0.0134901404  Seed=C0A94A4C  Best Result=17407  Best Index=17407  Best Generation=00003  ResultHash=2BD3  ProgramHash=ABCB
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 226  Best Generation: 220  Best=0.01349014  Result=0.0134901404  Seed=C0A94A4D  Best Result=17407  Best Index=17407  Best Generation=00003  ResultHash=2BD3  ProgramHash=ABCB
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 227  Best Generation: 220  Best=0.01349014  Result=0.0134901404  Seed=C0A94A4E  Best Result=17407  Best Index=17407  Best Generation=00003  ResultHash=2BD3  ProgramHash=ABCB
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 228  Best Generation: 220  Best=0.01349014  Result=0.0134901404  Seed=C0A94A4F  Best Result=17407  Best Index=17407  Best Generation=00003  ResultHash=2BD3  ProgramHash=ABCB
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 229  Best Generation: 220  Best=0.01349014  Result=0.0134901404  Seed=C0A94A50  Best Result=17407  Best Index=17407  Best Generation=00003  ResultHash=2BD3  ProgramHash=ABCB
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 230  Best Generation: 220  Best=0.01349014  Result=0.0134901404  Seed=C0A94A51  Best Result=17407  Best Index=17407  Best Generation=00003  ResultHash=2BD3  ProgramHash=ABCB
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 231  Best Generation: 220  Best=0.01349014  Result=0.0134901404  Seed=C0A94A52  Best Result=17407  Best Index=17407  Best Generation=00003  ResultHash=2BD3  ProgramHash=ABCB
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 232  Best Generation: 220  Best=0.01349014  Result=0.0134901404  Seed=C0A94A53  Best Result=17407  Best Index=17407  Best Generation=00003  ResultHash=2BD3  ProgramHash=ABCB
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 233  Best Generation: 220  Best=0.01349014  Result=0.0134901404  Seed=C0A94A54  Best Result=17407  Best Index=17407  Best Generation=00003  ResultHash=2BD3  ProgramHash=ABCB
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 234  Best Generation: 220  Best=0.01349014  Result=0.0134901404  Seed=C0A94A55  Best Result=17407  Best Index=17407  Best Generation=00003  ResultHash=2BD3  ProgramHash=ABCB
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 235  Best Generation: 235  Best=0.01346964  Result=0.0134696364  Seed=C0A94A56  Best Result=09677  Best Index=09677  Best Generation=00004  ResultHash=6A71  ProgramHash=ABCB
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 236  Best Generation: 235  Best=0.01346964  Result=0.0134696364  Seed=C0A94A57  Best Result=09677  Best Index=09677  Best Generation=00004  ResultHash=6A71  ProgramHash=ABCB
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 237  Best Generation: 235  Best=0.01346964  Result=0.0134696364  Seed=C0A94A58  Best Result=16191  Best Index=16191  Best Generation=00003  ResultHash=7952  ProgramHash=ABCB
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 238  Best Generation: 235  Best=0.01346964  Result=0.0134696364  Seed=C0A94A59  Best Result=17319  Best Index=17319  Best Generation=00003  ResultHash=28A8  ProgramHash=ABCB
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 239  Best Generation: 235  Best=0.01346964  Result=0.0134696364  Seed=C0A94A5A  Best Result=17403  Best Index=17403  Best Generation=00003  ResultHash=002D  ProgramHash=ABCB
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 240  Best Generation: 235  Best=0.01346964  Result=0.0134696364  Seed=C0A94A5B  Best Result=17407  Best Index=17407  Best Generation=00003  ResultHash=6C40  ProgramHash=ABCB
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 241  Best Generation: 235  Best=0.01346964  Result=0.0134696364  Seed=C0A94A5C  Best Result=17407  Best Index=17407  Best Generation=00003  ResultHash=6C40  ProgramHash=ABCB
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 242  Best Generation: 235  Best=0.01346964  Result=0.0134696364  Seed=C0A94A5D  Best Result=17407  Best Index=17407  Best Generation=00003  ResultHash=6C40  ProgramHash=ABCB
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 243  Best Generation: 235  Best=0.01346964  Result=0.0134696364  Seed=C0A94A5E  Best Result=17407  Best Index=17407  Best Generation=00003  ResultHash=6C40  ProgramHash=ABCB
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 244  Best Generation: 235  Best=0.01346964  Result=0.0134696364  Seed=C0A94A5F  Best Result=17407  Best Index=17407  Best Generation=00003  ResultHash=6C40  ProgramHash=ABCB
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 245  Best Generation: 235  Best=0.01346964  Result=0.0134696364  Seed=C0A94A60  Best Result=17407  Best Index=17407  Best Generation=00003  ResultHash=6C40  ProgramHash=ABCB
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 246  Best Generation: 235  Best=0.01346964  Result=0.0134696364  Seed=C0A94A61  Best Result=17407  Best Index=17407  Best Generation=00003  ResultHash=6C40  ProgramHash=ABCB
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 247  Best Generation: 235  Best=0.01346964  Result=0.0134696364  Seed=C0A94A62  Best Result=17407  Best Index=17407  Best Generation=00003  ResultHash=6C40  ProgramHash=ABCB
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 248  Best Generation: 235  Best=0.01346964  Result=0.0134696364  Seed=C0A94A63  Best Result=17407  Best Index=17407  Best Generation=00003  ResultHash=6C40  ProgramHash=ABCB
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 249  Best Generation: 235  Best=0.01346964  Result=0.0134696364  Seed=C0A94A64  Best Result=17407  Best Index=17407  Best Generation=00003  ResultHash=6C40  ProgramHash=ABCB
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 250  Best Generation: 235  Best=0.01346964  Result=0.0134696364  Seed=C0A94A65  Best Result=17407  Best Index=17407  Best Generation=00003  ResultHash=6C40  ProgramHash=ABCB
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 251  Best Generation: 235  Best=0.01346964  Result=0.0134696364  Seed=C0A94A66  Best Result=17407  Best Index=17407  Best Generation=00003  ResultHash=6C40  ProgramHash=ABCB
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 252  Best Generation: 235  Best=0.01346964  Result=0.0134696364  Seed=C0A94A67  Best Result=17407  Best Index=17407  Best Generation=00003  ResultHash=6C40  ProgramHash=ABCB
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 253  Best Generation: 235  Best=0.01346964  Result=0.0134696364  Seed=C0A94A68  Best Result=17407  Best Index=17407  Best Generation=00003  ResultHash=6C40  ProgramHash=ABCB
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 254  Best Generation: 235  Best=0.01346964  Result=0.0134696364  Seed=C0A94A69  Best Result=17407  Best Index=17407  Best Generation=00003  ResultHash=6C40  ProgramHash=ABCB
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 255  Best Generation: 235  Best=0.01346964  Result=0.0134696364  Seed=C0A94A6A  Best Result=17407  Best Index=17407  Best Generation=00003  ResultHash=6C40  ProgramHash=ABCB
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 256  Best Generation: 235  Best=0.01346964  Result=0.0134696364  Seed=C0A94A6B  Best Result=17407  Best Index=17407  Best Generation=00003  ResultHash=6C40  ProgramHash=ABCB
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 257  Best Generation: 235  Best=0.01346964  Result=0.0134696364  Seed=C0A94A6C  Best Result=17407  Best Index=17407  Best Generation=00003  ResultHash=6C40  ProgramHash=ABCB
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 258  Best Generation: 235  Best=0.01346964  Result=0.0134696364  Seed=C0A94A6D  Best Result=17407  Best Index=17407  Best Generation=00003  ResultHash=6C40  ProgramHash=ABCB
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 259  Best Generation: 235  Best=0.01346964  Result=0.0134696364  Seed=C0A94A6E  Best Result=17407  Best Index=17407  Best Generation=00003  ResultHash=6C40  ProgramHash=ABCB
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 260  Best Generation: 235  Best=0.01346964  Result=0.0134696364  Seed=C0A94A6F  Best Result=17407  Best Index=17407  Best Generation=00003  ResultHash=6C40  ProgramHash=ABCB
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 261  Best Generation: 235  Best=0.01346964  Result=0.0134696364  Seed=C0A94A70  Best Result=17407  Best Index=17407  Best Generation=00003  ResultHash=6C40  ProgramHash=ABCB
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 262  Best Generation: 235  Best=0.01346964  Result=0.0134696364  Seed=C0A94A71  Best Result=17407  Best Index=17407  Best Generation=00003  ResultHash=6C40  ProgramHash=ABCB
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 263  Best Generation: 235  Best=0.01346964  Result=0.0134696364  Seed=C0A94A72  Best Result=17407  Best Index=17407  Best Generation=00003  ResultHash=6C40  ProgramHash=ABCB
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 264  Best Generation: 235  Best=0.01346964  Result=0.0134696364  Seed=C0A94A73  Best Result=17407  Best Index=17407  Best Generation=00003  ResultHash=6C40  ProgramHash=ABCB
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 265  Best Generation: 235  Best=0.01346964  Result=0.0134696364  Seed=C0A94A74  Best Result=17407  Best Index=17407  Best Generation=00003  ResultHash=6C40  ProgramHash=ABCB
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 266  Best Generation: 235  Best=0.01346964  Result=0.0134696364  Seed=C0A94A75  Best Result=17407  Best Index=17407  Best Generation=00003  ResultHash=6C40  ProgramHash=ABCB
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:   0  Best Generation:   0  Best=0.00143194  Result=0.0014319420  Seed=C0A949CE  Best Result=09677  Best Index=09677  Best Generation=00004  ResultHash=F7D8  ProgramHash=ABCB
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:   1  Best Generation:   1  Best=0.00141266  Result=0.0014126599  Seed=C0A94A32  Best Result=09677  Best Index=09677  Best Generation=00004  ResultHash=0219  ProgramHash=ABCB
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:   2  Best Generation:   2  Best=0.00139162  Result=0.0013916194  Seed=C0A94A96  Best Result=09677  Best Index=09677  Best Generation=00004  ResultHash=0624  ProgramHash=ABCB
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:   3  Best Generation:   3  Best=0.00134110  Result=0.0013411045  Seed=C0A94AFA  Best Result=09677  Best Index=09677  Best Generation=00004  ResultHash=D61C  ProgramHash=ABCB
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:   4  Best Generation:   4  Best=0.00132531  Result=0.0013253093  Seed=C0A94B5E  Best Result=09677  Best Index=09677  Best Generation=00004  ResultHash=1688  ProgramHash=ABCB
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:   5  Best Generation:   4  Best=0.00132531  Result=0.0013259649  Seed=C0A94BC2  Best Result=09677  Best Index=09677  Best Generation=00004  ResultHash=0EC0  ProgramHash=ABCB
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:   6  Best Generation:   4  Best=0.00132531  Result=0.0013711452  Seed=C0A94C26  Best Result=09677  Best Index=09677  Best Generation=00004  ResultHash=4052  ProgramHash=ABCB
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:   7  Best Generation:   7  Best=0.00132239  Result=0.0013223886  Seed=C0A94C8A  Best Result=09677  Best Index=09677  Best Generation=00004  ResultHash=777B  ProgramHash=ABCB
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:   8  Best Generation:   7  Best=0.00132239  Result=0.0013494492  Seed=C0A94CEE  Best Result=09677  Best Index=09677  Best Generation=00004  ResultHash=3928  ProgramHash=ABCB
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:   9  Best Generation:   7  Best=0.00132239  Result=0.0013325214  Seed=C0A94D52  Best Result=09677  Best Index=09677  Best Generation=00004  ResultHash=AB8F  ProgramHash=ABCB
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  10  Best Generation:  10  Best=0.00128067  Result=0.0012806654  Seed=C0A94DB6  Best Result=09677  Best Index=09677  Best Generation=00004  ResultHash=9B71  ProgramHash=ABCB
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  11  Best Generation:  10  Best=0.00128067  Result=0.0012888610  Seed=C0A94E1A  Best Result=09677  Best Index=09677  Best Generation=00004  ResultHash=D45D  ProgramHash=ABCB
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  12  Best Generation:  12  Best=0.00126570  Result=0.0012657046  Seed=C0A94E7E  Best Result=09677  Best Index=09677  Best Generation=00004  ResultHash=2CB4  ProgramHash=ABCB
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  13  Best Generation:  12  Best=0.00126570  Result=0.0012696981  Seed=C0A94EE2  Best Result=09677  Best Index=09677  Best Generation=00004  ResultHash=41C7  ProgramHash=ABCB
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  14  Best Generation:  14  Best=0.00126147  Result=0.0012614727  Seed=C0A94F46  Best Result=09677  Best Index=09677  Best Generation=00004  ResultHash=F9F9  ProgramHash=ABCB
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  15  Best Generation:  14  Best=0.00126147  Result=0.0012686253  Seed=C0A94FAA  Best Result=09677  Best Index=09677  Best Generation=00004  ResultHash=00DC  ProgramHash=ABCB
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  16  Best Generation:  14  Best=0.00126147  Result=0.0012742281  Seed=C0A9500E  Best Result=09677  Best Index=09677  Best Generation=00004  ResultHash=78BB  ProgramHash=ABCB
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  17  Best Generation:  14  Best=0.00126147  Result=0.0013282299  Seed=C0A95072  Best Result=09677  Best Index=09677  Best Generation=00004  ResultHash=A82C  ProgramHash=ABCB
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  18  Best Generation:  14  Best=0.00126147  Result=0.0012922287  Seed=C0A950D6  Best Result=09677  Best Index=09677  Best Generation=00004  ResultHash=1EF4  ProgramHash=ABCB
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  19  Best Generation:  14  Best=0.00126147  Result=0.0013085008  Seed=C0A9513A  Best Result=09677  Best Index=09677  Best Generation=00004  ResultHash=8610  ProgramHash=ABCB
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  20  Best Generation:  14  Best=0.00126147  Result=0.0013051033  Seed=C0A9519E  Best Result=09677  Best Index=09677  Best Generation=00004  ResultHash=5406  ProgramHash=ABCB
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  21  Best Generation:  14  Best=0.00126147  Result=0.0012989044  Seed=C0A95202  Best Result=09677  Best Index=09677  Best Generation=00004  ResultHash=20A1  ProgramHash=ABCB
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  22  Best Generation:  14  Best=0.00126147  Result=0.0012749434  Seed=C0A95266  Best Result=09677  Best Index=09677  Best Generation=00004  ResultHash=8D66  ProgramHash=ABCB
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  23  Best Generation:  14  Best=0.00126147  Result=0.0013235211  Seed=C0A952CA  Best Result=09677  Best Index=09677  Best Generation=00004  ResultHash=46A6  ProgramHash=ABCB
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  24  Best Generation:  14  Best=0.00126147  Result=0.0013062954  Seed=C0A9532E  Best Result=09677  Best Index=09677  Best Generation=00004  ResultHash=9C45  ProgramHash=ABCB
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  25  Best Generation:  14  Best=0.00126147  Result=0.0013066828  Seed=C0A95392  Best Result=09677  Best Index=09677  Best Generation=00004  ResultHash=C8F7  ProgramHash=ABCB
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  26  Best Generation:  14  Best=0.00126147  Result=0.0012999773  Seed=C0A953F6  Best Result=09677  Best Index=09677  Best Generation=00004  ResultHash=4C93  ProgramHash=ABCB
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  27  Best Generation:  14  Best=0.00126147  Result=0.0013053417  Seed=C0A9545A  Best Result=09677  Best Index=09677  Best Generation=00004  ResultHash=8320  ProgramHash=ABCB
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  28  Best Generation:  14  Best=0.00126147  Result=0.0012940168  Seed=C0A954BE  Best Result=09677  Best Index=09677  Best Generation=00004  ResultHash=925B  ProgramHash=ABCB
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  29  Best Generation:  14  Best=0.00126147  Result=0.0012897253  Seed=C0A95522  Best Result=09677  Best Index=09677  Best Generation=00004  ResultHash=D14C  ProgramHash=ABCB
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  30  Best Generation:  14  Best=0.00126147  Result=0.0013012886  Seed=C0A95586  Best Result=09677  Best Index=09677  Best Generation=00004  ResultHash=8558  ProgramHash=ABCB
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  31  Best Generation:  14  Best=0.00126147  Result=0.0013105869  Seed=C0A955EA  Best Result=09677  Best Index=09677  Best Generation=00004  ResultHash=6D71  ProgramHash=ABCB
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  32  Best Generation:  14  Best=0.00126147  Result=0.0012775511  Seed=C0A9564E  Best Result=09677  Best Index=09677  Best Generation=00004  ResultHash=150B  ProgramHash=ABCB
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  33  Best Generation:  14  Best=0.00126147  Result=0.0012878478  Seed=C0A956B2  Best Result=09677  Best Index=09677  Best Generation=00004  ResultHash=68AC  ProgramHash=ABCB
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  34  Best Generation:  14  Best=0.00126147  Result=0.0013291836  Seed=C0A95716  Best Result=09677  Best Index=09677  Best Generation=00004  ResultHash=7C15  ProgramHash=ABCB
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  35  Best Generation:  14  Best=0.00126147  Result=0.0012903810  Seed=C0A9577A  Best Result=09677  Best Index=09677  Best Generation=00004  ResultHash=00E1  ProgramHash=ABCB
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  36  Best Generation:  14  Best=0.00126147  Result=0.0012906790  Seed=C0A957DE  Best Result=09677  Best Index=09677  Best Generation=00004  ResultHash=A12C  ProgramHash=ABCB
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  37  Best Generation:  14  Best=0.00126147  Result=0.0012974143  Seed=C0A95842  Best Result=09677  Best Index=09677  Best Generation=00004  ResultHash=3A47  ProgramHash=ABCB
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  38  Best Generation:  14  Best=0.00126147  Result=0.0013127029  Seed=C0A958A6  Best Result=09677  Best Index=09677  Best Generation=00004  ResultHash=CA23  ProgramHash=ABCB
