CUDA devices = 1
Device 0: NVIDIA GeForce RTX 4090

variations = 3
samples = 15
instructions = 32
registers = 29
opcodes = 2
patternOpcodes = 4

targetMin = 0.000000f
targetMax = 6.283185f

mode = FIRESTARTER_REVOLVE
evolveSeed = 0
optimizeSeed = 0
seeds = 64
tests = 16
units = 2
processes = 2
population = 278528
iterations = 64
generations = 100
precision = 0
candidates = 16
attempts = 32

scale = 0.100000f
startScale = 2.000000f
startResult = 10.000000f

FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=0  Generation=0  Age=0  Evolution=0 *Result=0.63413620  Best=0.63413620  BestSeed=0  BestGen=0  Time=76.9521 Seconds  Run Time=8950.0383 Seconds  TestError=0.00000000
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=27  Generation=31  Age=2  Evolution=2  Result=0.00009001  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9643.3162 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=28  Generation=31  Age=2  Evolution=4  Result=0.00009274  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9643.3164 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=29  Generation=31  Age=2  Evolution=3  Result=0.00009557  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9643.3166 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=30  Generation=31  Age=2  Evolution=2  Result=0.00009848  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9643.3169 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=31  Generation=31  Age=2  Evolution=2  Result=0.00010121  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9643.3172 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=32  Generation=31  Age=2  Evolution=2  Result=0.00010180  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9643.3174 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=33  Generation=31  Age=2  Evolution=3  Result=0.00010294  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9643.3177 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=34  Generation=31  Age=2  Evolution=2  Result=0.00010443  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0002 Seconds  Run Time=9643.3180 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=35  Generation=31  Age=2  Evolution=4  Result=0.00010502  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9643.3182 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=36  Generation=31  Age=2  Evolution=4  Result=0.00010777  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9643.3185 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=37  Generation=31  Age=2  Evolution=5  Result=0.00011064  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9643.3187 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=38  Generation=31  Age=2  Evolution=2  Result=0.00011206  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9643.3190 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=39  Generation=31  Age=2  Evolution=2  Result=0.00012004  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9643.3193 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=40  Generation=31  Age=2  Evolution=3  Result=0.00012215  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9643.3195 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=41  Generation=31  Age=2  Evolution=3  Result=0.00012290  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9643.3198 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=42  Generation=31  Age=2  Evolution=2  Result=0.00012302  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9643.3200 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=43  Generation=31  Age=2  Evolution=3  Result=0.00012926  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9643.3203 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=44  Generation=31  Age=2  Evolution=3  Result=0.00015026  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9643.3206 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=45  Generation=31  Age=2  Evolution=3  Result=0.00015700  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9643.3208 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=46  Generation=31  Age=2  Evolution=3  Result=0.00015864  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9643.3211 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=47  Generation=31  Age=2  Evolution=2  Result=0.00017643  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0002 Seconds  Run Time=9643.3214 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=48  Generation=31  Age=2  Evolution=3  Result=0.00019121  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9643.3217 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=49  Generation=31  Age=2  Evolution=2  Result=0.00020158  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0002 Seconds  Run Time=9643.3220 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=50  Generation=31  Age=2  Evolution=1  Result=0.00030378  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9643.3222 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=51  Generation=31  Age=2  Evolution=2  Result=0.00036407  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9643.3225 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=52  Generation=31  Age=2  Evolution=2  Result=0.00043833  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9643.3227 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=53  Generation=31  Age=2  Evolution=1  Result=0.00081336  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9643.3230 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=54  Generation=31  Age=2  Evolution=2  Result=0.00155181  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9643.3233 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=55  Generation=31  Age=2  Evolution=1  Result=0.00391436  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9643.3235 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=56  Generation=31  Age=2  Evolution=1  Result=0.00608660  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9643.3238 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=57  Generation=31  Age=2  Evolution=1  Result=0.21000947  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9643.3240 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=58  Generation=31  Age=2  Evolution=1  Result=0.30949739  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9643.3243 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=59  Generation=31  Age=2  Evolution=1  Result=0.85227418  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9643.3245 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=60  Generation=31  Age=2  Evolution=1  Result=0.85227418  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9643.3247 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=61  Generation=31  Age=2  Evolution=1  Result=0.85227418  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9643.3250 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=62  Generation=31  Age=2  Evolution=1  Result=0.85227418  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9643.3252 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=63  Generation=31  Age=2  Evolution=1  Result=0.87366319  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9643.3254 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=0  Generation=32  Age=3  Evolution=5  Result=0.00002486  Best=0.00002486  BestSeed=0  BestGen=29  Time=11.5434 Seconds  Run Time=9666.4122 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=1  Generation=32  Age=3  Evolution=5  Result=0.00002767  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0002 Seconds  Run Time=9666.4127 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=2  Generation=32  Age=3  Evolution=3  Result=0.00002778  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0002 Seconds  Run Time=9666.4131 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=3  Generation=32  Age=3  Evolution=3  Result=0.00003159  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9666.4133 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=4  Generation=32  Age=3  Evolution=4  Result=0.00003648  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0002 Seconds  Run Time=9666.4136 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=5  Generation=32  Age=3  Evolution=3  Result=0.00003910  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9666.4139 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=6  Generation=32  Age=3  Evolution=3  Result=0.00004131  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0002 Seconds  Run Time=9666.4142 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=7  Generation=32  Age=3  Evolution=2  Result=0.00004208  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9666.4145 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=8  Generation=32  Age=3  Evolution=4  Result=0.00004399  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0002 Seconds  Run Time=9666.4148 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=9  Generation=32  Age=3  Evolution=2  Result=0.00005001  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9666.4151 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=10  Generation=32  Age=3  Evolution=2  Result=0.00005960  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9666.4154 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=11  Generation=32  Age=3  Evolution=3  Result=0.00006099  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9666.4156 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=12  Generation=32  Age=3  Evolution=2  Result=0.00006038  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9666.4159 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=13  Generation=32  Age=3  Evolution=2  Result=0.00006354  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9666.4162 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=14  Generation=32  Age=3  Evolution=2  Result=0.00006728  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9666.4164 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=15  Generation=32  Age=3  Evolution=4  Result=0.00007153  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9666.4167 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=16  Generation=32  Age=3  Evolution=3  Result=0.00007497  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9666.4169 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=17  Generation=32  Age=3  Evolution=2  Result=0.00007546  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0002 Seconds  Run Time=9666.4172 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=18  Generation=32  Age=3  Evolution=2  Result=0.00007606  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9666.4175 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=19  Generation=32  Age=3  Evolution=3  Result=0.00007647  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9666.4178 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=20  Generation=32  Age=3  Evolution=3  Result=0.00007713  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9666.4180 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=21  Generation=32  Age=3  Evolution=3  Result=0.00007749  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9666.4182 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=22  Generation=32  Age=3  Evolution=3  Result=0.00007796  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9666.4185 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=23  Generation=32  Age=3  Evolution=3  Result=0.00008011  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9666.4188 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=24  Generation=32  Age=3  Evolution=3  Result=0.00008476  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9666.4191 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=25  Generation=32  Age=3  Evolution=2  Result=0.00008702  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9666.4193 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=26  Generation=32  Age=3  Evolution=3  Result=0.00008774  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9666.4196 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=27  Generation=32  Age=3  Evolution=2  Result=0.00009001  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0002 Seconds  Run Time=9666.4199 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=28  Generation=32  Age=3  Evolution=4  Result=0.00009274  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9666.4202 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=29  Generation=32  Age=3  Evolution=3  Result=0.00009557  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9666.4204 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=30  Generation=32  Age=3  Evolution=2  Result=0.00009848  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9666.4207 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=31  Generation=32  Age=3  Evolution=2  Result=0.00010121  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9666.4210 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=32  Generation=32  Age=3  Evolution=2  Result=0.00010180  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9666.4212 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=33  Generation=32  Age=3  Evolution=3  Result=0.00010294  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9666.4214 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=34  Generation=32  Age=3  Evolution=2  Result=0.00010443  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0002 Seconds  Run Time=9666.4217 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=35  Generation=32  Age=3  Evolution=4  Result=0.00010502  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9666.4220 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=36  Generation=32  Age=3  Evolution=4  Result=0.00010777  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9666.4222 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=37  Generation=32  Age=3  Evolution=5  Result=0.00011064  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0002 Seconds  Run Time=9666.4225 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=38  Generation=32  Age=3  Evolution=2  Result=0.00011206  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9666.4228 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=39  Generation=32  Age=3  Evolution=2  Result=0.00012004  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9666.4230 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=40  Generation=32  Age=3  Evolution=3  Result=0.00012215  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9666.4233 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=41  Generation=32  Age=3  Evolution=3  Result=0.00003016  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9666.4235 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=42  Generation=32  Age=3  Evolution=2  Result=0.00012302  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9666.4238 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=43  Generation=32  Age=3  Evolution=3  Result=0.00012926  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9666.4241 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=44  Generation=32  Age=3  Evolution=3  Result=0.00015026  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0002 Seconds  Run Time=9666.4244 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=45  Generation=32  Age=3  Evolution=3  Result=0.00015700  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9666.4246 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=46  Generation=32  Age=3  Evolution=3  Result=0.00015864  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9666.4249 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=47  Generation=32  Age=3  Evolution=2  Result=0.00017643  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0002 Seconds  Run Time=9666.4253 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=48  Generation=32  Age=3  Evolution=3  Result=0.00019121  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0002 Seconds  Run Time=9666.4256 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=49  Generation=32  Age=3  Evolution=2  Result=0.00020158  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9666.4259 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=50  Generation=32  Age=3  Evolution=1  Result=0.00030378  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9666.4262 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=51  Generation=32  Age=3  Evolution=2  Result=0.00036407  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9666.4264 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=52  Generation=32  Age=3  Evolution=2  Result=0.00043833  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9666.4267 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=53  Generation=32  Age=3  Evolution=1  Result=0.00081336  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9666.4269 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=54  Generation=32  Age=3  Evolution=2  Result=0.00155181  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9666.4272 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=55  Generation=32  Age=3  Evolution=1  Result=0.00391436  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9666.4274 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=56  Generation=32  Age=3  Evolution=1  Result=0.00608660  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9666.4277 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=57  Generation=32  Age=3  Evolution=1  Result=0.21000947  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9666.4280 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=58  Generation=32  Age=3  Evolution=1  Result=0.30949739  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9666.4282 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=59  Generation=32  Age=3  Evolution=1  Result=0.85227418  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9666.4285 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=60  Generation=32  Age=3  Evolution=1  Result=0.85227418  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9666.4287 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=61  Generation=32  Age=3  Evolution=1  Result=0.85227418  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9666.4290 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=62  Generation=32  Age=3  Evolution=1  Result=0.85227418  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9666.4293 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=63  Generation=32  Age=3  Evolution=1  Result=0.87366319  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9666.4295 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=0  Generation=33  Age=4  Evolution=5  Result=0.00002486  Best=0.00002486  BestSeed=0  BestGen=29  Time=11.5158 Seconds  Run Time=9689.4610 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=1  Generation=33  Age=4  Evolution=5  Result=0.00002767  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0002 Seconds  Run Time=9689.4615 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=2  Generation=33  Age=4  Evolution=3  Result=0.00002778  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0002 Seconds  Run Time=9689.4619 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=3  Generation=33  Age=4  Evolution=4  Result=0.00003016  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9689.4622 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=4  Generation=33  Age=4  Evolution=3  Result=0.00003159  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0002 Seconds  Run Time=9689.4625 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=5  Generation=33  Age=4  Evolution=4  Result=0.00003648  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9689.4628 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=6  Generation=33  Age=4  Evolution=3  Result=0.00003910  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9689.4631 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=7  Generation=33  Age=4  Evolution=3  Result=0.00004131  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9689.4633 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=8  Generation=33  Age=4  Evolution=2  Result=0.00004208  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9689.4635 Seconds  TestError=0.00000042
FIRESTARTER_REVOLVE: Seed=0  Test=14  Index=9  Generation=33  Age=4  Evolution=4  Result=0.00004399  Best=0.00002486  BestSeed=0  BestGen=29  Time=0.0001 Seconds  Run Time=9689.4638 Seconds  TestError=0.00000042
