variations = 3;
samples = 15;
instructions = 32;
registers = 32;
opcodes = 2;

targetMin = 0.000000f;
targetMax = 6.283185f;

mode = FIRESTARTER_EVOLVE;
units = 2;
processes = 6;
population = 69632;
iterations = 256;
candidates = 16;
generations = 100;
precision = 256;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 100;
seed = 7988;
scale = 0.100000f;
startScale = 4.000000f;
startResult = 10.000000f;

FIRESTARTER_EVOLVE: Seed=7989  Generation=1  Age=0  Best=0.00031066  BestSeed=7989  Time=1.7814 Seconds  Run Time=23.9200 Seconds  TestError=0.00000095
FIRESTARTER_EVOLVE: Seed=8140  Generation=152  Age=114  Best=0.00002193  BestSeed=8026  Time=0.0759 Seconds  Run Time=68.9109 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8138  Generation=150  Age=112  Best=0.00002193  BestSeed=8026  Time=0.0773 Seconds  Run Time=68.9666 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8141  Generation=153  Age=115  Best=0.00002193  BestSeed=8026  Time=0.0778 Seconds  Run Time=69.2756 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8139  Generation=151  Age=113  Best=0.00002193  BestSeed=8026  Time=0.0791 Seconds  Run Time=69.3248 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8142  Generation=154  Age=116  Best=0.00002193  BestSeed=8026  Time=0.0793 Seconds  Run Time=69.5801 Seconds  TestError=983.22265625
FIRESTARTER_EVOLVE: Seed=8143  Generation=155  Age=117  Best=0.00002193  BestSeed=8026  Time=0.0798 Seconds  Run Time=69.7365 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8145  Generation=157  Age=119  Best=0.00002193  BestSeed=8026  Time=0.0797 Seconds  Run Time=69.8851 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8146  Generation=158  Age=120  Best=0.00002193  BestSeed=8026  Time=0.0806 Seconds  Run Time=70.1058 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8144  Generation=156  Age=118  Best=0.00002193  BestSeed=8026  Time=0.0822 Seconds  Run Time=70.1933 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8148  Generation=160  Age=122  Best=0.00002193  BestSeed=8026  Time=0.0811 Seconds  Run Time=70.3505 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8147  Generation=159  Age=121  Best=0.00002193  BestSeed=8026  Time=0.0827 Seconds  Run Time=70.5232 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8149  Generation=161  Age=123  Best=0.00002193  BestSeed=8026  Time=0.0824 Seconds  Run Time=70.6494 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8151  Generation=163  Age=125  Best=0.00002193  BestSeed=8026  Time=0.0824 Seconds  Run Time=70.8086 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8150  Generation=162  Age=124  Best=0.00002193  BestSeed=8026  Time=0.0838 Seconds  Run Time=70.9563 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8152  Generation=164  Age=126  Best=0.00002193  BestSeed=8026  Time=0.0837 Seconds  Run Time=71.1098 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8154  Generation=166  Age=128  Best=0.00002193  BestSeed=8026  Time=0.0837 Seconds  Run Time=71.2699 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8153  Generation=165  Age=127  Best=0.00002193  BestSeed=8026  Time=0.0846 Seconds  Run Time=71.3356 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8155  Generation=167  Age=129  Best=0.00002193  BestSeed=8026  Time=0.0850 Seconds  Run Time=71.5771 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8156  Generation=168  Age=130  Best=0.00002193  BestSeed=8026  Time=0.0857 Seconds  Run Time=71.7783 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8157  Generation=169  Age=131  Best=0.00002193  BestSeed=8026  Time=0.0858 Seconds  Run Time=71.8796 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8158  Generation=170  Age=132  Best=0.00002193  BestSeed=8026  Time=0.0862 Seconds  Run Time=72.0437 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8159  Generation=171  Age=133  Best=0.00002193  BestSeed=8026  Time=0.0865 Seconds  Run Time=72.1812 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8160  Generation=172  Age=134  Best=0.00002193  BestSeed=8026  Time=0.0875 Seconds  Run Time=72.4355 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8161  Generation=173  Age=135  Best=0.00002193  BestSeed=8026  Time=0.0873 Seconds  Run Time=72.4835 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8162  Generation=174  Age=136  Best=0.00002193  BestSeed=8026  Time=0.0885 Seconds  Run Time=72.7793 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8163  Generation=175  Age=137  Best=0.00002193  BestSeed=8026  Time=0.0884 Seconds  Run Time=72.8455 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8164  Generation=176  Age=138  Best=0.00002193  BestSeed=8026  Time=0.0892 Seconds  Run Time=73.0867 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8166  Generation=178  Age=140  Best=0.00002193  BestSeed=8026  Time=0.0891 Seconds  Run Time=73.2412 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8165  Generation=177  Age=139  Best=0.00002193  BestSeed=8026  Time=0.0897 Seconds  Run Time=73.2587 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8167  Generation=179  Age=141  Best=0.00002193  BestSeed=8026  Time=0.0903 Seconds  Run Time=73.5546 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8168  Generation=180  Age=142  Best=0.00002193  BestSeed=8026  Time=0.0904 Seconds  Run Time=73.6643 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8170  Generation=182  Age=144  Best=0.00002193  BestSeed=8026  Time=0.0905 Seconds  Run Time=73.8554 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8171  Generation=183  Age=145  Best=0.00002193  BestSeed=8026  Time=0.0912 Seconds  Run Time=74.0710 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8169  Generation=181  Age=143  Best=0.00002193  BestSeed=8026  Time=0.0927 Seconds  Run Time=74.1694 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8172  Generation=184  Age=146  Best=0.00002193  BestSeed=8026  Time=0.0923 Seconds  Run Time=74.3770 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8173  Generation=185  Age=147  Best=0.00002193  BestSeed=8026  Time=0.0929 Seconds  Run Time=74.5653 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8174  Generation=186  Age=148  Best=0.00002193  BestSeed=8026  Time=0.0930 Seconds  Run Time=74.6771 Seconds  TestError=239.07197571
FIRESTARTER_EVOLVE: Seed=8175  Generation=187  Age=149  Best=0.00002193  BestSeed=8026  Time=0.0933 Seconds  Run Time=74.8360 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8176  Generation=188  Age=150  Best=0.00002193  BestSeed=8026  Time=0.0936 Seconds  Run Time=74.9876 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8178  Generation=190  Age=152  Best=0.00002193  BestSeed=8026  Time=0.0935 Seconds  Run Time=75.1444 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8177  Generation=189  Age=151  Best=0.00002193  BestSeed=8026  Time=0.0946 Seconds  Run Time=75.2698 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8179  Generation=191  Age=153  Best=0.00002193  BestSeed=8026  Time=0.0938 Seconds  Run Time=75.3012 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8182  Generation=194  Age=156  Best=0.00002193  BestSeed=8026  Time=0.0932 Seconds  Run Time=75.4604 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8180  Generation=192  Age=154  Best=0.00002193  BestSeed=8026  Time=0.0946 Seconds  Run Time=75.5514 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8181  Generation=193  Age=155  Best=0.00002193  BestSeed=8026  Time=0.0952 Seconds  Run Time=75.7682 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8183  Generation=195  Age=157  Best=0.00002193  BestSeed=8026  Time=0.0946 Seconds  Run Time=75.8376 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8184  Generation=196  Age=158  Best=0.00002193  BestSeed=8026  Time=0.0953 Seconds  Run Time=76.0722 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8186  Generation=198  Age=160  Best=0.00002193  BestSeed=8026  Time=0.0951 Seconds  Run Time=76.2280 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8185  Generation=197  Age=159  Best=0.00002193  BestSeed=8026  Time=0.0959 Seconds  Run Time=76.2842 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8191  Generation=203  Age=165  Best=0.00002193  BestSeed=8026  Time=0.0294 Seconds  Run Time=85.4553 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8189  Generation=201  Age=163  Best=0.00002193  BestSeed=8026  Time=0.0308 Seconds  Run Time=85.6790 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8188  Generation=200  Age=162  Best=0.00002193  BestSeed=8026  Time=0.0319 Seconds  Run Time=85.8793 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8190  Generation=202  Age=164  Best=0.00002193  BestSeed=8026  Time=0.0326 Seconds  Run Time=86.0837 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8192  Generation=204  Age=166  Best=0.00002193  BestSeed=8026  Time=0.0332 Seconds  Run Time=86.2709 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8193  Generation=205  Age=167  Best=0.00002193  BestSeed=8026  Time=0.0343 Seconds  Run Time=86.5192 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8194  Generation=206  Age=168  Best=0.00002193  BestSeed=8026  Time=0.0349 Seconds  Run Time=86.6920 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8197  Generation=209  Age=171  Best=0.00002193  BestSeed=8026  Time=0.0357 Seconds  Run Time=86.9563 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8196  Generation=208  Age=170  Best=0.00002193  BestSeed=8026  Time=0.0367 Seconds  Run Time=87.1385 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8195  Generation=207  Age=169  Best=0.00002193  BestSeed=8026  Time=0.0379 Seconds  Run Time=87.3336 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8198  Generation=210  Age=172  Best=0.00002193  BestSeed=8026  Time=0.0384 Seconds  Run Time=87.5555 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8199  Generation=211  Age=173  Best=0.00002193  BestSeed=8026  Time=0.0390 Seconds  Run Time=87.7352 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8201  Generation=213  Age=175  Best=0.00002193  BestSeed=8026  Time=0.0395 Seconds  Run Time=87.9090 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8200  Generation=212  Age=174  Best=0.00002193  BestSeed=8026  Time=0.0402 Seconds  Run Time=88.0231 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8202  Generation=214  Age=176  Best=0.00002193  BestSeed=8026  Time=0.0410 Seconds  Run Time=88.2816 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8203  Generation=215  Age=177  Best=0.00002193  BestSeed=8026  Time=0.0410 Seconds  Run Time=88.3187 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8205  Generation=217  Age=179  Best=0.00002193  BestSeed=8026  Time=0.0426 Seconds  Run Time=88.7437 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8204  Generation=216  Age=178  Best=0.00002193  BestSeed=8026  Time=0.0429 Seconds  Run Time=88.7610 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8206  Generation=218  Age=180  Best=0.00002193  BestSeed=8026  Time=0.0437 Seconds  Run Time=89.0255 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8207  Generation=219  Age=181  Best=0.00002193  BestSeed=8026  Time=0.0441 Seconds  Run Time=89.1603 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8210  Generation=222  Age=184  Best=0.00002193  BestSeed=8026  Time=0.0442 Seconds  Run Time=89.3077 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8209  Generation=221  Age=183  Best=0.00002193  BestSeed=8026  Time=0.0455 Seconds  Run Time=89.5624 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8208  Generation=220  Age=182  Best=0.00002193  BestSeed=8026  Time=0.0458 Seconds  Run Time=89.5896 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8211  Generation=223  Age=185  Best=0.00002193  BestSeed=8026  Time=0.0470 Seconds  Run Time=89.9900 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8212  Generation=224  Age=186  Best=0.00002193  BestSeed=8026  Time=0.0473 Seconds  Run Time=90.1119 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8213  Generation=225  Age=187  Best=0.00002193  BestSeed=8026  Time=0.0485 Seconds  Run Time=90.4134 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8217  Generation=229  Age=191  Best=0.00002193  BestSeed=8026  Time=0.0485 Seconds  Run Time=90.6167 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8214  Generation=226  Age=188  Best=0.00002193  BestSeed=8026  Time=0.0501 Seconds  Run Time=90.8241 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8215  Generation=227  Age=189  Best=0.00002193  BestSeed=8026  Time=0.0502 Seconds  Run Time=90.9024 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8216  Generation=228  Age=190  Best=0.00002193  BestSeed=8026  Time=0.0514 Seconds  Run Time=91.2390 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8218  Generation=230  Age=192  Best=0.00002193  BestSeed=8026  Time=0.0518 Seconds  Run Time=91.4142 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8219  Generation=231  Age=193  Best=0.00002193  BestSeed=8026  Time=0.0525 Seconds  Run Time=91.6459 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8220  Generation=232  Age=194  Best=0.00002193  BestSeed=8026  Time=0.0534 Seconds  Run Time=91.8976 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8221  Generation=233  Age=195  Best=0.00002193  BestSeed=8026  Time=0.0538 Seconds  Run Time=92.0377 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8222  Generation=234  Age=196  Best=0.00002193  BestSeed=8026  Time=0.0550 Seconds  Run Time=92.3913 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8223  Generation=235  Age=197  Best=0.00002193  BestSeed=8026  Time=0.0549 Seconds  Run Time=92.4157 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8225  Generation=237  Age=199  Best=0.00002193  BestSeed=8026  Time=0.0551 Seconds  Run Time=92.5844 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8224  Generation=236  Age=198  Best=0.00002193  BestSeed=8026  Time=0.0559 Seconds  Run Time=92.6977 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8227  Generation=239  Age=201  Best=0.00002193  BestSeed=8026  Time=0.0563 Seconds  Run Time=92.9692 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8228  Generation=240  Age=202  Best=0.00002193  BestSeed=8026  Time=0.0570 Seconds  Run Time=93.1870 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8226  Generation=238  Age=200  Best=0.00002193  BestSeed=8026  Time=0.0579 Seconds  Run Time=93.3036 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8231  Generation=243  Age=205  Best=0.00002193  BestSeed=8026  Time=0.0581 Seconds  Run Time=93.6266 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8229  Generation=241  Age=203  Best=0.00002193  BestSeed=8026  Time=0.0588 Seconds  Run Time=93.6981 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8230  Generation=242  Age=204  Best=0.00002193  BestSeed=8026  Time=0.0596 Seconds  Run Time=93.9367 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8232  Generation=244  Age=206  Best=0.00002193  BestSeed=8026  Time=0.0601 Seconds  Run Time=94.1872 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8233  Generation=245  Age=207  Best=0.00002193  BestSeed=8026  Time=0.0601 Seconds  Run Time=94.2466 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8234  Generation=246  Age=208  Best=0.00002193  BestSeed=8026  Time=0.0606 Seconds  Run Time=94.4152 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8235  Generation=247  Age=209  Best=0.00002193  BestSeed=8026  Time=0.0611 Seconds  Run Time=94.6114 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8236  Generation=248  Age=210  Best=0.00002193  BestSeed=8026  Time=0.0613 Seconds  Run Time=94.7182 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8237  Generation=249  Age=211  Best=0.00002193  BestSeed=8026  Time=0.0619 Seconds  Run Time=94.9302 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8239  Generation=251  Age=213  Best=0.00002193  BestSeed=8026  Time=0.0618 Seconds  Run Time=95.0302 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8238  Generation=250  Age=212  Best=0.00002193  BestSeed=8026  Time=0.0632 Seconds  Run Time=95.3344 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8240  Generation=252  Age=214  Best=0.00002193  BestSeed=8026  Time=0.0630 Seconds  Run Time=95.3916 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8241  Generation=253  Age=215  Best=0.00002193  BestSeed=8026  Time=0.0632 Seconds  Run Time=95.5051 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8243  Generation=255  Age=217  Best=0.00002193  BestSeed=8026  Time=0.0639 Seconds  Run Time=95.8258 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8242  Generation=254  Age=216  Best=0.00002193  BestSeed=8026  Time=0.0643 Seconds  Run Time=95.8617 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8246  Generation=258  Age=220  Best=0.00002193  BestSeed=8026  Time=0.0638 Seconds  Run Time=95.9957 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8245  Generation=257  Age=219  Best=0.00002193  BestSeed=8026  Time=0.0648 Seconds  Run Time=96.1710 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8244  Generation=256  Age=218  Best=0.00002193  BestSeed=8026  Time=0.0656 Seconds  Run Time=96.3219 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8247  Generation=259  Age=221  Best=0.00002193  BestSeed=8026  Time=0.0655 Seconds  Run Time=96.4771 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8249  Generation=261  Age=223  Best=0.00002193  BestSeed=8026  Time=0.0656 Seconds  Run Time=96.6434 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8248  Generation=260  Age=222  Best=0.00002193  BestSeed=8026  Time=0.0665 Seconds  Run Time=96.8109 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8252  Generation=264  Age=226  Best=0.00002193  BestSeed=8026  Time=0.0655 Seconds  Run Time=96.8127 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8250  Generation=262  Age=224  Best=0.00002193  BestSeed=8026  Time=0.0666 Seconds  Run Time=96.9820 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8253  Generation=265  Age=227  Best=0.00002193  BestSeed=8026  Time=0.0665 Seconds  Run Time=97.1484 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8251  Generation=263  Age=225  Best=0.00002193  BestSeed=8026  Time=0.0671 Seconds  Run Time=97.1659 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8254  Generation=266  Age=228  Best=0.00002193  BestSeed=8026  Time=0.0674 Seconds  Run Time=97.4608 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8255  Generation=267  Age=229  Best=0.00002193  BestSeed=8026  Time=0.0679 Seconds  Run Time=97.6434 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8256  Generation=268  Age=230  Best=0.00002193  BestSeed=8026  Time=0.0681 Seconds  Run Time=97.7659 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8257  Generation=269  Age=231  Best=0.00002193  BestSeed=8026  Time=0.0687 Seconds  Run Time=98.0054 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8258  Generation=270  Age=232  Best=0.00002193  BestSeed=8026  Time=0.0687 Seconds  Run Time=98.0726 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8259  Generation=271  Age=233  Best=0.00002193  BestSeed=8026  Time=0.0695 Seconds  Run Time=98.3661 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8260  Generation=272  Age=234  Best=0.00002193  BestSeed=8026  Time=0.0693 Seconds  Run Time=98.3829 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8263  Generation=275  Age=237  Best=0.00002193  BestSeed=8026  Time=0.0697 Seconds  Run Time=98.6913 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8261  Generation=273  Age=235  Best=0.00002193  BestSeed=8026  Time=0.0703 Seconds  Run Time=98.7291 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8265  Generation=277  Age=239  Best=0.00002193  BestSeed=8026  Time=0.0703 Seconds  Run Time=98.9984 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8262  Generation=274  Age=236  Best=0.00002193  BestSeed=8026  Time=0.0720 Seconds  Run Time=99.2599 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8264  Generation=276  Age=238  Best=0.00002193  BestSeed=8026  Time=0.0716 Seconds  Run Time=99.3006 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8267  Generation=279  Age=241  Best=0.00002193  BestSeed=8026  Time=0.0720 Seconds  Run Time=99.6116 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8266  Generation=278  Age=240  Best=0.00002193  BestSeed=8026  Time=0.0723 Seconds  Run Time=99.6212 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8268  Generation=280  Age=242  Best=0.00002193  BestSeed=8026  Time=0.0728 Seconds  Run Time=99.9272 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8269  Generation=281  Age=243  Best=0.00002193  BestSeed=8026  Time=0.0731 Seconds  Run Time=100.0773 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8271  Generation=283  Age=245  Best=0.00002193  BestSeed=8026  Time=0.0732 Seconds  Run Time=100.2410 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8270  Generation=282  Age=244  Best=0.00002193  BestSeed=8026  Time=0.0745 Seconds  Run Time=100.5352 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8272  Generation=284  Age=246  Best=0.00002193  BestSeed=8026  Time=0.0740 Seconds  Run Time=100.5523 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8273  Generation=285  Age=247  Best=0.00002193  BestSeed=8026  Time=0.0743 Seconds  Run Time=100.7190 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8274  Generation=286  Age=248  Best=0.00002193  BestSeed=8026  Time=0.0750 Seconds  Run Time=100.9788 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8276  Generation=288  Age=250  Best=0.00002193  BestSeed=8026  Time=0.0746 Seconds  Run Time=101.0324 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8277  Generation=289  Age=251  Best=0.00002193  BestSeed=8026  Time=0.0750 Seconds  Run Time=101.2032 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8275  Generation=287  Age=249  Best=0.00002193  BestSeed=8026  Time=0.0764 Seconds  Run Time=101.4558 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8278  Generation=290  Age=252  Best=0.00002193  BestSeed=8026  Time=0.0758 Seconds  Run Time=101.5134 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8279  Generation=291  Age=253  Best=0.00002193  BestSeed=8026  Time=0.0766 Seconds  Run Time=101.8226 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8280  Generation=292  Age=254  Best=0.00002193  BestSeed=8026  Time=0.0763 Seconds  Run Time=101.8259 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8282  Generation=294  Age=256  Best=0.00002193  BestSeed=8026  Time=0.0769 Seconds  Run Time=102.1343 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8281  Generation=293  Age=255  Best=0.00002193  BestSeed=8026  Time=0.0773 Seconds  Run Time=102.1805 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8283  Generation=295  Age=257  Best=0.00002193  BestSeed=8026  Time=0.0772 Seconds  Run Time=102.3037 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8284  Generation=296  Age=258  Best=0.00002193  BestSeed=8026  Time=0.0778 Seconds  Run Time=102.5561 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8285  Generation=297  Age=259  Best=0.00002193  BestSeed=8026  Time=0.0777 Seconds  Run Time=102.6223 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8287  Generation=299  Age=261  Best=0.00002193  BestSeed=8026  Time=0.0778 Seconds  Run Time=102.7900 Seconds  TestError=5.62656736
FIRESTARTER_EVOLVE: Seed=8291  Generation=303  Age=265  Best=0.00002193  BestSeed=8026  Time=0.0197 Seconds  Run Time=109.1109 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8290  Generation=302  Age=264  Best=0.00002193  BestSeed=8026  Time=0.0200 Seconds  Run Time=109.1672 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8289  Generation=301  Age=263  Best=0.00002193  BestSeed=8026  Time=0.0211 Seconds  Run Time=109.5052 Seconds  TestError=8.50804138
FIRESTARTER_EVOLVE: Seed=8288  Generation=300  Age=262  Best=0.00002193  BestSeed=8026  Time=0.0216 Seconds  Run Time=109.6184 Seconds  TestError=8.50804138
