variations = 3;
samples = 15;
instructions = 32;
registers = 32;
opcodes = 2;

targetMin = 0.000000f;
targetMax = 6.283185f;

mode = FIRESTARTER_RANDOM;
units = 2;
processes = 6;
population = 69632;
iterations = 256;
candidates = 16;
generations = 100;
precision = 0;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 10000;
seed = 0;
scale = 0.100000f;
startScale = 4.000000f;
startResult = 10.000000f;

FIRESTARTER_RANDOM: Generation=1  Seed=0  Result=0.00058630  Average=0.00058630  Best=0.00058630  BestSeed=0  Time=1.0751 Seconds  Run Time=3.5802 Seconds  TestError=0.00000039
FIRESTARTER_RANDOM: Generation=339  Seed=338  Result=0.00030458  Average=0.04345006  Best=0.00008845  BestSeed=88  Time=0.1469 Seconds  Run Time=52.2620 Seconds  TestError=7.30493307
FIRESTARTER_RANDOM: Generation=340  Seed=339  Result=0.00041974  Average=0.04332351  Best=0.00008845  BestSeed=88  Time=0.1467 Seconds  Run Time=52.3376 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=341  Seed=341  Result=0.97492790  Average=0.04605548  Best=0.00008845  BestSeed=88  Time=0.1472 Seconds  Run Time=52.6744 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=342  Seed=340  Result=0.00017592  Average=0.04592133  Best=0.00008845  BestSeed=88  Time=0.1468 Seconds  Run Time=52.6772 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=343  Seed=342  Result=0.00065413  Average=0.04578936  Best=0.00008845  BestSeed=88  Time=0.1472 Seconds  Run Time=52.9631 Seconds  TestError=7.30493307
FIRESTARTER_RANDOM: Generation=344  Seed=344  Result=0.00073051  Average=0.04565837  Best=0.00008845  BestSeed=88  Time=0.1477 Seconds  Run Time=53.2733 Seconds  TestError=13.58811855
FIRESTARTER_RANDOM: Generation=345  Seed=343  Result=0.00802433  Average=0.04554929  Best=0.00008845  BestSeed=88  Time=0.1475 Seconds  Run Time=53.3768 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=346  Seed=345  Result=0.06707427  Average=0.04561150  Best=0.00008845  BestSeed=88  Time=0.1477 Seconds  Run Time=53.5721 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=347  Seed=346  Result=0.01639256  Average=0.04552729  Best=0.00008845  BestSeed=88  Time=0.1478 Seconds  Run Time=53.7533 Seconds  TestError=13.58811855
FIRESTARTER_RANDOM: Generation=348  Seed=348  Result=0.10244933  Average=0.04569086  Best=0.00008845  BestSeed=88  Time=0.1477 Seconds  Run Time=53.8712 Seconds  TestError=13.58811855
FIRESTARTER_RANDOM: Generation=349  Seed=347  Result=0.00162101  Average=0.04556459  Best=0.00008845  BestSeed=88  Time=0.1481 Seconds  Run Time=54.1475 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=350  Seed=349  Result=0.00098321  Average=0.04543721  Best=0.00008845  BestSeed=88  Time=0.1477 Seconds  Run Time=54.1630 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=351  Seed=351  Result=0.00070170  Average=0.04530976  Best=0.00008845  BestSeed=88  Time=0.1481 Seconds  Run Time=54.4632 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=352  Seed=350  Result=0.10477591  Average=0.04547870  Best=0.00008845  BestSeed=88  Time=0.1480 Seconds  Run Time=54.5635 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=353  Seed=352  Result=0.97492790  Average=0.04811170  Best=0.00008845  BestSeed=88  Time=0.1482 Seconds  Run Time=54.7845 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=354  Seed=353  Result=0.00346875  Average=0.04798559  Best=0.00008845  BestSeed=88  Time=0.1483 Seconds  Run Time=54.9797 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=355  Seed=354  Result=0.00198519  Average=0.04785602  Best=0.00008845  BestSeed=88  Time=0.1482 Seconds  Run Time=55.0792 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=356  Seed=356  Result=0.10200102  Average=0.04800811  Best=0.00008845  BestSeed=88  Time=0.1486 Seconds  Run Time=55.3811 Seconds  TestError=19.87130356
FIRESTARTER_RANDOM: Generation=357  Seed=355  Result=0.13332294  Average=0.04824709  Best=0.00008845  BestSeed=88  Time=0.1482 Seconds  Run Time=55.3942 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=358  Seed=357  Result=0.00070439  Average=0.04811428  Best=0.00008845  BestSeed=88  Time=0.1486 Seconds  Run Time=55.6884 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=359  Seed=358  Result=0.10342431  Average=0.04826835  Best=0.00008845  BestSeed=88  Time=0.1485 Seconds  Run Time=55.8031 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=360  Seed=359  Result=0.00097910  Average=0.04813699  Best=0.00008845  BestSeed=88  Time=0.1487 Seconds  Run Time=55.9927 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=361  Seed=360  Result=0.10058236  Average=0.04828227  Best=0.00008845  BestSeed=88  Time=0.1489 Seconds  Run Time=56.2202 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=362  Seed=361  Result=0.00043243  Average=0.04815009  Best=0.00008845  BestSeed=88  Time=0.1487 Seconds  Run Time=56.3157 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=363  Seed=363  Result=0.00201839  Average=0.04802300  Best=0.00008845  BestSeed=88  Time=0.1491 Seconds  Run Time=56.6141 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=364  Seed=362  Result=0.00614333  Average=0.04790795  Best=0.00008845  BestSeed=88  Time=0.1488 Seconds  Run Time=56.6305 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=365  Seed=364  Result=0.00617191  Average=0.04779360  Best=0.00008845  BestSeed=88  Time=0.1491 Seconds  Run Time=56.9073 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=366  Seed=365  Result=0.11675474  Average=0.04798202  Best=0.00008845  BestSeed=88  Time=0.1491 Seconds  Run Time=57.0520 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=367  Seed=366  Result=0.00613901  Average=0.04786801  Best=0.00008845  BestSeed=88  Time=0.1491 Seconds  Run Time=57.2062 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=368  Seed=368  Result=0.00614315  Average=0.04775463  Best=0.00008845  BestSeed=88  Time=0.1496 Seconds  Run Time=57.5351 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=369  Seed=367  Result=0.00781500  Average=0.04764639  Best=0.00008845  BestSeed=88  Time=0.1499 Seconds  Run Time=57.8009 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=370  Seed=369  Result=0.00017184  Average=0.04751808  Best=0.00008845  BestSeed=88  Time=0.1496 Seconds  Run Time=57.8312 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=371  Seed=371  Result=0.00076626  Average=0.04739207  Best=0.00008845  BestSeed=88  Time=0.1500 Seconds  Run Time=58.1400 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=372  Seed=370  Result=0.00271377  Average=0.04727196  Best=0.00008845  BestSeed=88  Time=0.1499 Seconds  Run Time=58.2432 Seconds  TestError=7.30493307
FIRESTARTER_RANDOM: Generation=373  Seed=372  Result=0.00104475  Average=0.04714803  Best=0.00008845  BestSeed=88  Time=0.1500 Seconds  Run Time=58.4383 Seconds  TestError=7.30493307
FIRESTARTER_RANDOM: Generation=374  Seed=373  Result=0.06226471  Average=0.04718845  Best=0.00008845  BestSeed=88  Time=0.1503 Seconds  Run Time=58.6894 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=375  Seed=374  Result=0.00110322  Average=0.04706556  Best=0.00008845  BestSeed=88  Time=0.1500 Seconds  Run Time=58.7405 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=376  Seed=376  Result=0.00011283  Average=0.04694068  Best=0.00008845  BestSeed=88  Time=0.1504 Seconds  Run Time=59.0383 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=377  Seed=375  Result=0.00029750  Average=0.04681696  Best=0.00008845  BestSeed=88  Time=0.1503 Seconds  Run Time=59.1201 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=378  Seed=377  Result=0.00026864  Average=0.04669382  Best=0.00008845  BestSeed=88  Time=0.1505 Seconds  Run Time=59.3455 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=379  Seed=378  Result=0.00341737  Average=0.04657963  Best=0.00008845  BestSeed=88  Time=0.1505 Seconds  Run Time=59.5237 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=380  Seed=379  Result=0.00013739  Average=0.04645742  Best=0.00008845  BestSeed=88  Time=0.1505 Seconds  Run Time=59.6618 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=381  Seed=380  Result=0.00614554  Average=0.04635161  Best=0.00008845  BestSeed=88  Time=0.1508 Seconds  Run Time=59.9147 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=382  Seed=381  Result=0.00027293  Average=0.04623099  Best=0.00008845  BestSeed=88  Time=0.1505 Seconds  Run Time=59.9691 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=383  Seed=382  Result=0.00613880  Average=0.04612630  Best=0.00008845  BestSeed=88  Time=0.1510 Seconds  Run Time=60.3001 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=384  Seed=383  Result=0.00013316  Average=0.04600653  Best=0.00008845  BestSeed=88  Time=0.1510 Seconds  Run Time=60.4473 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=385  Seed=384  Result=0.01693702  Average=0.04593103  Best=0.00008845  BestSeed=88  Time=0.1513 Seconds  Run Time=60.7146 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=386  Seed=385  Result=0.00016522  Average=0.04581247  Best=0.00008845  BestSeed=88  Time=0.1510 Seconds  Run Time=60.7473 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=387  Seed=387  Result=0.00018751  Average=0.04569457  Best=0.00008845  BestSeed=88  Time=0.1514 Seconds  Run Time=61.0618 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=388  Seed=386  Result=0.03680876  Average=0.04567166  Best=0.00008845  BestSeed=88  Time=0.1512 Seconds  Run Time=61.1273 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=389  Seed=388  Result=0.00322849  Average=0.04556256  Best=0.00008845  BestSeed=88  Time=0.1514 Seconds  Run Time=61.3645 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=390  Seed=389  Result=0.00037697  Average=0.04544670  Best=0.00008845  BestSeed=88  Time=0.1515 Seconds  Run Time=61.5673 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=391  Seed=390  Result=0.00175357  Average=0.04533495  Best=0.00008845  BestSeed=88  Time=0.1514 Seconds  Run Time=61.6833 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=392  Seed=391  Result=0.00035125  Average=0.04522020  Best=0.00008845  BestSeed=88  Time=0.1518 Seconds  Run Time=61.9687 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=393  Seed=392  Result=0.01405340  Average=0.04514089  Best=0.00008845  BestSeed=88  Time=0.1514 Seconds  Run Time=61.9773 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=394  Seed=394  Result=0.00413546  Average=0.04503682  Best=0.00008845  BestSeed=88  Time=0.1518 Seconds  Run Time=62.2843 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=395  Seed=393  Result=0.00046131  Average=0.04492396  Best=0.00008845  BestSeed=88  Time=0.1516 Seconds  Run Time=62.3737 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=396  Seed=395  Result=0.00021774  Average=0.04481107  Best=0.00008845  BestSeed=88  Time=0.1518 Seconds  Run Time=62.5864 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=397  Seed=396  Result=0.00352919  Average=0.04470709  Best=0.00008845  BestSeed=88  Time=0.1519 Seconds  Run Time=62.7853 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=398  Seed=397  Result=0.00047281  Average=0.04459594  Best=0.00008845  BestSeed=88  Time=0.1518 Seconds  Run Time=62.9005 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=399  Seed=398  Result=0.01451826  Average=0.04452056  Best=0.00008845  BestSeed=88  Time=0.1522 Seconds  Run Time=63.1847 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=400  Seed=399  Result=0.00026309  Average=0.04440992  Best=0.00008845  BestSeed=88  Time=0.1523 Seconds  Run Time=63.4026 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=401  Seed=400  Result=0.00136679  Average=0.04430258  Best=0.00008845  BestSeed=88  Time=0.1527 Seconds  Run Time=63.7029 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=402  Seed=401  Result=0.00009930  Average=0.04419262  Best=0.00008845  BestSeed=88  Time=0.1528 Seconds  Run Time=63.9191 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=403  Seed=402  Result=0.00189225  Average=0.04408766  Best=0.00008845  BestSeed=88  Time=0.1527 Seconds  Run Time=64.0040 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=404  Seed=404  Result=0.00112784  Average=0.04398132  Best=0.00008845  BestSeed=88  Time=0.1531 Seconds  Run Time=64.3148 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=405  Seed=403  Result=0.00039512  Average=0.04387370  Best=0.00008845  BestSeed=88  Time=0.1529 Seconds  Run Time=64.3815 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=406  Seed=405  Result=0.00045669  Average=0.04376676  Best=0.00008845  BestSeed=88  Time=0.1531 Seconds  Run Time=64.6447 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=407  Seed=406  Result=0.00058937  Average=0.04366067  Best=0.00008845  BestSeed=88  Time=0.1532 Seconds  Run Time=64.8128 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=408  Seed=407  Result=0.00009120  Average=0.04355389  Best=0.00008845  BestSeed=88  Time=0.1532 Seconds  Run Time=64.9727 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=409  Seed=408  Result=0.00105152  Average=0.04344996  Best=0.00008845  BestSeed=88  Time=0.1535 Seconds  Run Time=65.2509 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=410  Seed=409  Result=0.00035938  Average=0.04334487  Best=0.00008845  BestSeed=88  Time=0.1532 Seconds  Run Time=65.2970 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=411  Seed=410  Result=0.00172046  Average=0.04324359  Best=0.00008845  BestSeed=88  Time=0.1537 Seconds  Run Time=65.6289 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=412  Seed=411  Result=0.00096983  Average=0.04314098  Best=0.00008845  BestSeed=88  Time=0.1533 Seconds  Run Time=65.6302 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=413  Seed=413  Result=0.00134051  Average=0.04303977  Best=0.00008845  BestSeed=88  Time=0.1537 Seconds  Run Time=65.9714 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=414  Seed=412  Result=0.08190979  Average=0.04313366  Best=0.00008845  BestSeed=88  Time=0.1536 Seconds  Run Time=66.0480 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=415  Seed=414  Result=0.00017360  Average=0.04303014  Best=0.00008845  BestSeed=88  Time=0.1537 Seconds  Run Time=66.2657 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=416  Seed=416  Result=0.00033182  Average=0.04292750  Best=0.00008845  BestSeed=88  Time=0.1538 Seconds  Run Time=66.4441 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=417  Seed=415  Result=0.00192761  Average=0.04282918  Best=0.00008845  BestSeed=88  Time=0.1538 Seconds  Run Time=66.5942 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=418  Seed=417  Result=0.00011986  Average=0.04272700  Best=0.00008845  BestSeed=88  Time=0.1540 Seconds  Run Time=66.8544 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=419  Seed=418  Result=0.00037301  Average=0.04262592  Best=0.00008845  BestSeed=88  Time=0.1537 Seconds  Run Time=66.8938 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=420  Seed=420  Result=0.00244886  Average=0.04253026  Best=0.00008845  BestSeed=88  Time=0.1541 Seconds  Run Time=67.2067 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=421  Seed=419  Result=0.00061733  Average=0.04243071  Best=0.00008845  BestSeed=88  Time=0.1540 Seconds  Run Time=67.3037 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=422  Seed=421  Result=0.00032501  Average=0.04233093  Best=0.00008845  BestSeed=88  Time=0.1542 Seconds  Run Time=67.5270 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=423  Seed=422  Result=0.00243884  Average=0.04223663  Best=0.00008845  BestSeed=88  Time=0.1543 Seconds  Run Time=67.7241 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=424  Seed=423  Result=0.00036621  Average=0.04213788  Best=0.00008845  BestSeed=88  Time=0.1542 Seconds  Run Time=67.8467 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=425  Seed=424  Result=0.00250041  Average=0.04204461  Best=0.00008845  BestSeed=88  Time=0.1545 Seconds  Run Time=68.1415 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=426  Seed=425  Result=0.00264785  Average=0.04195213  Best=0.00008845  BestSeed=88  Time=0.1542 Seconds  Run Time=68.1775 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=427  Seed=427  Result=0.97492790  Average=0.04413708  Best=0.00008845  BestSeed=88  Time=0.1547 Seconds  Run Time=68.5201 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=428  Seed=426  Result=0.00044554  Average=0.04403500  Best=0.00008845  BestSeed=88  Time=0.1546 Seconds  Run Time=68.6226 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=429  Seed=428  Result=0.00039750  Average=0.04393328  Best=0.00008845  BestSeed=88  Time=0.1547 Seconds  Run Time=68.8503 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=430  Seed=429  Result=0.03013361  Average=0.04390119  Best=0.00008845  BestSeed=88  Time=0.1549 Seconds  Run Time=69.0901 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=431  Seed=430  Result=0.00051326  Average=0.04380052  Best=0.00008845  BestSeed=88  Time=0.1548 Seconds  Run Time=69.1847 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=432  Seed=432  Result=0.00013982  Average=0.04369945  Best=0.00008845  BestSeed=88  Time=0.1552 Seconds  Run Time=69.5068 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=433  Seed=431  Result=0.07969254  Average=0.04378258  Best=0.00008845  BestSeed=88  Time=0.1549 Seconds  Run Time=69.5287 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=434  Seed=433  Result=0.00564028  Average=0.04369469  Best=0.00008845  BestSeed=88  Time=0.1552 Seconds  Run Time=69.8204 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=435  Seed=434  Result=0.00041323  Average=0.04359520  Best=0.00008845  BestSeed=88  Time=0.1552 Seconds  Run Time=69.9789 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=436  Seed=435  Result=0.00575161  Average=0.04350840  Best=0.00008845  BestSeed=88  Time=0.1552 Seconds  Run Time=70.1303 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=437  Seed=436  Result=0.00045735  Average=0.04340988  Best=0.00008845  BestSeed=88  Time=0.1555 Seconds  Run Time=70.4371 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=438  Seed=437  Result=0.00024730  Average=0.04331134  Best=0.00008845  BestSeed=88  Time=0.1552 Seconds  Run Time=70.4401 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=439  Seed=439  Result=0.00080746  Average=0.04321452  Best=0.00008845  BestSeed=88  Time=0.1555 Seconds  Run Time=70.7409 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=440  Seed=438  Result=0.00053740  Average=0.04311753  Best=0.00008845  BestSeed=88  Time=0.1556 Seconds  Run Time=70.9217 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=441  Seed=440  Result=0.00028068  Average=0.04302039  Best=0.00008845  BestSeed=88  Time=0.1555 Seconds  Run Time=71.0526 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=442  Seed=441  Result=0.00025910  Average=0.04292365  Best=0.00008845  BestSeed=88  Time=0.1558 Seconds  Run Time=71.3401 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=443  Seed=442  Result=0.00078920  Average=0.04282854  Best=0.00008845  BestSeed=88  Time=0.1555 Seconds  Run Time=71.3433 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=444  Seed=444  Result=0.00029242  Average=0.04273273  Best=0.00008845  BestSeed=88  Time=0.1558 Seconds  Run Time=71.6472 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=445  Seed=445  Result=0.00038897  Average=0.04263758  Best=0.00008845  BestSeed=88  Time=0.1561 Seconds  Run Time=71.9407 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=446  Seed=443  Result=0.85227418  Average=0.04445291  Best=0.00008845  BestSeed=88  Time=0.1561 Seconds  Run Time=72.1056 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=447  Seed=446  Result=0.00044683  Average=0.04435446  Best=0.00008845  BestSeed=88  Time=0.1561 Seconds  Run Time=72.2433 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=448  Seed=447  Result=0.00027204  Average=0.04425606  Best=0.00008845  BestSeed=88  Time=0.1563 Seconds  Run Time=72.4891 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=449  Seed=448  Result=0.00613999  Average=0.04417117  Best=0.00008845  BestSeed=88  Time=0.1561 Seconds  Run Time=72.5438 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=450  Seed=450  Result=0.00614029  Average=0.04408665  Best=0.00008845  BestSeed=88  Time=0.1564 Seconds  Run Time=72.8603 Seconds  TestError=7.30493307
FIRESTARTER_RANDOM: Generation=451  Seed=449  Result=0.97492790  Average=0.04615061  Best=0.00008845  BestSeed=88  Time=0.1563 Seconds  Run Time=72.9593 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=452  Seed=451  Result=0.00054812  Average=0.04604971  Best=0.00008845  BestSeed=88  Time=0.1564 Seconds  Run Time=73.1587 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=453  Seed=452  Result=0.00614294  Average=0.04596162  Best=0.00008845  BestSeed=88  Time=0.1568 Seconds  Run Time=73.5012 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=454  Seed=453  Result=0.00074154  Average=0.04586202  Best=0.00008845  BestSeed=88  Time=0.1565 Seconds  Run Time=73.5262 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=455  Seed=455  Result=0.00047350  Average=0.04576226  Best=0.00008845  BestSeed=88  Time=0.1568 Seconds  Run Time=73.8353 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=456  Seed=454  Result=0.00614119  Average=0.04567537  Best=0.00008845  BestSeed=88  Time=0.1568 Seconds  Run Time=73.9699 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=457  Seed=456  Result=0.00614101  Average=0.04558887  Best=0.00008845  BestSeed=88  Time=0.1568 Seconds  Run Time=74.1385 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=458  Seed=457  Result=0.00233856  Average=0.04549443  Best=0.00008845  BestSeed=88  Time=0.1570 Seconds  Run Time=74.3886 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=459  Seed=458  Result=0.00614035  Average=0.04540869  Best=0.00008845  BestSeed=88  Time=0.1568 Seconds  Run Time=74.4375 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=460  Seed=460  Result=0.09841934  Average=0.04552393  Best=0.00008845  BestSeed=88  Time=0.1571 Seconds  Run Time=74.7492 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=461  Seed=459  Result=0.00164068  Average=0.04542874  Best=0.00008845  BestSeed=88  Time=0.1570 Seconds  Run Time=74.8364 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=462  Seed=461  Result=0.00025302  Average=0.04533096  Best=0.00008845  BestSeed=88  Time=0.1571 Seconds  Run Time=75.0414 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=463  Seed=462  Result=0.09842244  Average=0.04544563  Best=0.00008845  BestSeed=88  Time=0.1572 Seconds  Run Time=75.2741 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=464  Seed=463  Result=0.00234604  Average=0.04535274  Best=0.00008845  BestSeed=88  Time=0.1571 Seconds  Run Time=75.3530 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=465  Seed=465  Result=0.00129086  Average=0.04525799  Best=0.00008845  BestSeed=88  Time=0.1574 Seconds  Run Time=75.6656 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=466  Seed=464  Result=0.00227305  Average=0.04516574  Best=0.00008845  BestSeed=88  Time=0.1572 Seconds  Run Time=75.7232 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=467  Seed=466  Result=0.00614077  Average=0.04508218  Best=0.00008845  BestSeed=88  Time=0.1574 Seconds  Run Time=75.9692 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=468  Seed=467  Result=0.00371394  Average=0.04499379  Best=0.00008845  BestSeed=88  Time=0.1573 Seconds  Run Time=76.1038 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=469  Seed=468  Result=0.00614381  Average=0.04491095  Best=0.00008845  BestSeed=88  Time=0.1573 Seconds  Run Time=76.2647 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=470  Seed=469  Result=0.00052387  Average=0.04481651  Best=0.00008845  BestSeed=88  Time=0.1575 Seconds  Run Time=76.5180 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=471  Seed=471  Result=0.00028739  Average=0.04472197  Best=0.00008845  BestSeed=88  Time=0.1573 Seconds  Run Time=76.5775 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=472  Seed=472  Result=0.00614172  Average=0.04464024  Best=0.00008845  BestSeed=88  Time=0.1576 Seconds  Run Time=76.8716 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=473  Seed=470  Result=0.00617373  Average=0.04455891  Best=0.00008845  BestSeed=88  Time=0.1574 Seconds  Run Time=76.9386 Seconds  TestError=7.30493307
FIRESTARTER_RANDOM: Generation=474  Seed=473  Result=0.00115910  Average=0.04446735  Best=0.00008845  BestSeed=88  Time=0.1576 Seconds  Run Time=77.1795 Seconds  TestError=2.20769382
